timestamp,price_eur_mwh,price_gbp_per_mwh,hour,hour_of_day,day_of_week,day_of_year
2024-11-22 17:00:00,97.26951,83.65,16601,17,4,327
2024-11-22 18:00:00,100.297676,86.26,16602,18,4,327
2024-11-22 19:00:00,97.16884,83.57,16603,19,4,327
2024-11-22 20:00:00,90.54618,77.87,16604,20,4,327
2024-11-22 21:00:00,85.761765,73.76,16605,21,4,327
2024-11-22 22:00:00,89.04996,76.58,16606,22,4,327
2024-11-22 23:00:00,94.1508,80.97,16607,23,4,327
2024-11-23 00:00:00,87.30113,75.08,16608,0,5,328
2024-11-23 01:00:00,88.12632,75.79,16609,1,5,328
2024-11-23 02:00:00,84.442924,72.62,16610,2,5,328
2024-11-23 03:00:00,66.53556,57.22,16611,3,5,328
2024-11-23 04:00:00,70.28254,60.44,16612,4,5,328
2024-11-23 05:00:00,56.45786,48.55,16613,5,5,328
2024-11-23 06:00:00,47.407417,40.77,16614,6,5,328
2024-11-23 07:00:00,51.587547,44.37,16615,7,5,328
2024-11-23 08:00:00,56.94579,48.97,16616,8,5,328
2024-11-23 09:00:00,54.35883,46.75,16617,9,5,328
2024-11-23 10:00:00,63.96203,55.01,16618,10,5,328
2024-11-23 11:00:00,64.58521,55.54,16619,11,5,328
2024-11-23 12:00:00,60.952488,52.42,16620,12,5,328
2024-11-23 13:00:00,71.072876,61.12,16621,13,5,328
2024-11-23 14:00:00,84.10668,72.33,16622,14,5,328
2024-11-23 15:00:00,90.84117,78.12,16623,15,5,328
2024-11-23 16:00:00,89.08635,76.61,16624,16,5,328
2024-11-23 17:00:00,88.87858,76.44,16625,17,5,328
2024-11-23 18:00:00,81.05972,69.71,16626,18,5,328
2024-11-23 19:00:00,81.86843,70.41,16627,19,5,328
2024-11-23 20:00:00,73.692894,63.38,16628,20,5,328
2024-11-23 21:00:00,70.130486,60.31,16629,21,5,328
2024-11-23 22:00:00,70.75933,60.85,16630,22,5,328
2024-11-23 23:00:00,55.87975,48.06,16631,23,5,328
2024-11-24 00:00:00,46.42527,39.93,16632,0,6,329
2024-11-24 01:00:00,44.59692,38.35,16633,1,6,329
2024-11-24 02:00:00,45.868168,39.45,16634,2,6,329
2024-11-24 03:00:00,44.22075,38.03,16635,3,6,329
2024-11-24 04:00:00,45.275635,38.94,16636,4,6,329
2024-11-24 05:00:00,44.57409,38.33,16637,5,6,329
2024-11-24 06:00:00,39.842747,34.26,16638,6,6,329
2024-11-24 07:00:00,42.020905,36.14,16639,7,6,329
2024-11-24 08:00:00,44.79899,38.53,16640,8,6,329
2024-11-24 09:00:00,44.201088,38.01,16641,9,6,329
2024-11-24 10:00:00,44.597904,38.35,16642,10,6,329
2024-11-24 11:00:00,46.490192,39.98,16643,11,6,329
2024-11-24 12:00:00,50.898567,43.77,16644,12,6,329
2024-11-24 13:00:00,47.598877,40.94,16645,13,6,329
2024-11-24 14:00:00,40.37774,34.72,16646,14,6,329
2024-11-24 15:00:00,55.98998,48.15,16647,15,6,329
2024-11-24 16:00:00,65.23625,56.1,16648,16,6,329
2024-11-24 17:00:00,64.108475,55.13,16649,17,6,329
2024-11-24 18:00:00,70.46115,60.6,16650,18,6,329
2024-11-24 19:00:00,79.97595,68.78,16651,19,6,329
2024-11-24 20:00:00,91.58268,78.76,16652,20,6,329
2024-11-24 21:00:00,90.70328,78.0,16653,21,6,329
2024-11-24 22:00:00,95.348145,82.0,16654,22,6,329
2024-11-24 23:00:00,83.98719,72.23,16655,23,6,329
2024-11-25 00:00:00,89.6334,77.08,16656,0,0,330
2024-11-25 01:00:00,85.700516,73.7,16657,1,0,330
2024-11-25 02:00:00,86.44282,74.34,16658,2,0,330
2024-11-25 03:00:00,96.56969,83.05,16659,3,0,330
2024-11-25 04:00:00,97.94091,84.23,16660,4,0,330
2024-11-25 05:00:00,93.16028,80.12,16661,5,0,330
2024-11-25 06:00:00,88.3926,76.02,16662,6,0,330
2024-11-25 07:00:00,104.66046,90.01,16663,7,0,330
2024-11-25 08:00:00,109.150536,93.87,16664,8,0,330
2024-11-25 09:00:00,108.7047,93.49,16665,9,0,330
2024-11-25 10:00:00,99.32292,85.42,16666,10,0,330
2024-11-25 11:00:00,93.940834,80.79,16667,11,0,330
2024-11-25 12:00:00,81.49265,70.08,16668,12,0,330
2024-11-25 13:00:00,82.93982,71.33,16669,13,0,330
2024-11-25 14:00:00,77.35435,66.52,16670,14,0,330
2024-11-25 15:00:00,81.5837,70.16,16671,15,0,330
2024-11-25 16:00:00,85.364655,73.41,16672,16,0,330
2024-11-25 17:00:00,70.09839,60.28,16673,17,0,330
2024-11-25 18:00:00,74.41376,64.0,16674,18,0,330
2024-11-25 19:00:00,71.31448,61.33,16675,19,0,330
2024-11-25 20:00:00,70.301315,60.46,16676,20,0,330
2024-11-25 21:00:00,68.98723,59.33,16677,21,0,330
2024-11-25 22:00:00,79.81534,68.64,16678,22,0,330
2024-11-25 23:00:00,80.07889,68.87,16679,23,0,330
2024-11-26 00:00:00,78.904686,67.86,16680,0,1,331
2024-11-26 01:00:00,81.71373,70.27,16681,1,1,331
2024-11-26 02:00:00,86.53245,74.42,16682,2,1,331
2024-11-26 03:00:00,88.5146,76.12,16683,3,1,331
2024-11-26 04:00:00,90.77868,78.07,16684,4,1,331
2024-11-26 05:00:00,98.227455,84.48,16685,5,1,331
2024-11-26 06:00:00,84.87254,72.99,16686,6,1,331
2024-11-26 07:00:00,104.57303,89.93,16687,7,1,331
2024-11-26 08:00:00,116.68427,100.35,16688,8,1,331
2024-11-26 09:00:00,114.030464,98.07,16689,9,1,331
2024-11-26 10:00:00,96.70334,83.16,16690,10,1,331
2024-11-26 11:00:00,98.20358,84.46,16691,11,1,331
2024-11-26 12:00:00,87.50589,75.26,16692,12,1,331
2024-11-26 13:00:00,89.53043,77.0,16693,13,1,331
2024-11-26 14:00:00,82.67952,71.1,16694,14,1,331
2024-11-26 15:00:00,104.74767,90.08,16695,15,1,331
2024-11-26 16:00:00,101.0606,86.91,16696,16,1,331
2024-11-26 17:00:00,108.028465,92.9,16697,17,1,331
2024-11-26 18:00:00,96.80863,83.26,16698,18,1,331
2024-11-26 19:00:00,97.99199,84.27,16699,19,1,331
2024-11-26 20:00:00,93.352585,80.28,16700,20,1,331
2024-11-26 21:00:00,98.22848,84.48,16701,21,1,331
2024-11-26 22:00:00,91.268456,78.49,16702,22,1,331
2024-11-26 23:00:00,96.522575,83.01,16703,23,1,331
2024-11-27 00:00:00,84.46977,72.64,16704,0,2,332
2024-11-27 01:00:00,81.37169,69.98,16705,1,2,332
2024-11-27 02:00:00,78.24342,67.29,16706,2,2,332
2024-11-27 03:00:00,81.20363,69.84,16707,3,2,332
2024-11-27 04:00:00,84.68746,72.83,16708,4,2,332
2024-11-27 05:00:00,92.724495,79.74,16709,5,2,332
2024-11-27 06:00:00,98.83447,85.0,16710,6,2,332
2024-11-27 07:00:00,107.36951,92.34,16711,7,2,332
2024-11-27 08:00:00,101.73174,87.49,16712,8,2,332
2024-11-27 09:00:00,101.50865,87.3,16713,9,2,332
2024-11-27 10:00:00,106.52003,91.61,16714,10,2,332
2024-11-27 11:00:00,86.86843,74.71,16715,11,2,332
2024-11-27 12:00:00,85.44576,73.48,16716,12,2,332
2024-11-27 13:00:00,88.66701,76.25,16717,13,2,332
2024-11-27 14:00:00,101.26696,87.09,16718,14,2,332
2024-11-27 15:00:00,111.2873,95.71,16719,15,2,332
2024-11-27 16:00:00,117.98242,101.46,16720,16,2,332
2024-11-27 17:00:00,126.16736,108.5,16721,17,2,332
2024-11-27 18:00:00,123.30562,106.04,16722,18,2,332
2024-11-27 19:00:00,119.9466,103.15,16723,19,2,332
2024-11-27 20:00:00,107.15177,92.15,16724,20,2,332
2024-11-27 21:00:00,113.41525,97.54,16725,21,2,332
2024-11-27 22:00:00,111.4403,95.84,16726,22,2,332
2024-11-27 23:00:00,100.609,86.52,16727,23,2,332
2024-11-28 00:00:00,97.38634,83.75,16728,0,3,333
2024-11-28 01:00:00,103.44577,88.96,16729,1,3,333
2024-11-28 02:00:00,107.42601,92.39,16730,2,3,333
2024-11-28 03:00:00,98.03449,84.31,16731,3,3,333
2024-11-28 04:00:00,75.488464,64.92,16732,4,3,333
2024-11-28 05:00:00,81.97881,70.5,16733,5,3,333
2024-11-28 06:00:00,80.83271,69.52,16734,6,3,333
2024-11-28 07:00:00,90.55592,77.88,16735,7,3,333
2024-11-28 08:00:00,99.32405,85.42,16736,8,3,333
2024-11-28 09:00:00,104.43002,89.81,16737,9,3,333
2024-11-28 10:00:00,110.19396,94.77,16738,10,3,333
2024-11-28 11:00:00,110.84501,95.33,16739,11,3,333
2024-11-28 12:00:00,116.41982,100.12,16740,12,3,333
2024-11-28 13:00:00,122.14048,105.04,16741,13,3,333
2024-11-28 14:00:00,132.12112,113.62,16742,14,3,333
2024-11-28 15:00:00,134.286,115.49,16743,15,3,333
2024-11-28 16:00:00,129.36102,111.25,16744,16,3,333
2024-11-28 17:00:00,151.13603,129.98,16745,17,3,333
2024-11-28 18:00:00,151.92934,130.66,16746,18,3,333
2024-11-28 19:00:00,157.70839,135.63,16747,19,3,333
2024-11-28 20:00:00,147.45653,126.81,16748,20,3,333
2024-11-28 21:00:00,146.82843,126.27,16749,21,3,333
2024-11-28 22:00:00,121.7798,104.73,16750,22,3,333
2024-11-28 23:00:00,113.71167,97.79,16751,23,3,333
2024-11-29 00:00:00,106.84981,91.89,16752,0,4,334
2024-11-29 01:00:00,107.25964,92.24,16753,1,4,334
2024-11-29 02:00:00,111.51636,95.9,16754,2,4,334
2024-11-29 03:00:00,100.645645,86.56,16755,3,4,334
2024-11-29 04:00:00,104.67689,90.02,16756,4,4,334
2024-11-29 05:00:00,114.71909,98.66,16757,5,4,334
2024-11-29 06:00:00,133.78217,115.05,16758,6,4,334
2024-11-29 07:00:00,139.88676,120.3,16759,7,4,334
2024-11-29 08:00:00,134.78575,115.92,16760,8,4,334
2024-11-29 09:00:00,120.249565,103.41,16761,9,4,334
2024-11-29 10:00:00,125.36642,107.82,16762,10,4,334
2024-11-29 11:00:00,121.30599,104.32,16763,11,4,334
2024-11-29 12:00:00,113.56929,97.67,16764,12,4,334
2024-11-29 13:00:00,98.38495,84.61,16765,13,4,334
2024-11-29 14:00:00,93.376144,80.3,16766,14,4,334
2024-11-29 15:00:00,103.40521,88.93,16767,15,4,334
2024-11-29 16:00:00,112.56506,96.81,16768,16,4,334
2024-11-29 17:00:00,104.46469,89.84,16769,17,4,334
2024-11-29 18:00:00,113.03301,97.21,16770,18,4,334
2024-11-29 19:00:00,102.213875,87.9,16771,19,4,334
2024-11-29 20:00:00,109.85805,94.48,16772,20,4,334
2024-11-29 21:00:00,106.93171,91.96,16773,21,4,334
2024-11-29 22:00:00,99.076294,85.21,16774,22,4,334
2024-11-29 23:00:00,102.727646,88.35,16775,23,4,334
2024-11-30 00:00:00,91.2817,78.5,16776,0,5,335
2024-11-30 01:00:00,98.926895,85.08,16777,1,5,335
2024-11-30 02:00:00,96.929756,83.36,16778,2,5,335
2024-11-30 03:00:00,95.80062,82.39,16779,3,5,335
2024-11-30 04:00:00,92.76493,79.78,16780,4,5,335
2024-11-30 05:00:00,95.240906,81.91,16781,5,5,335
2024-11-30 06:00:00,108.79904,93.57,16782,6,5,335
2024-11-30 07:00:00,105.82609,91.01,16783,7,5,335
2024-11-30 08:00:00,109.71432,94.35,16784,8,5,335
2024-11-30 09:00:00,100.04147,86.04,16785,9,5,335
2024-11-30 10:00:00,80.7423,69.44,16786,10,5,335
2024-11-30 11:00:00,78.391205,67.42,16787,11,5,335
2024-11-30 12:00:00,78.19101,67.24,16788,12,5,335
2024-11-30 13:00:00,76.54071,65.83,16789,13,5,335
2024-11-30 14:00:00,67.707,58.23,16790,14,5,335
2024-11-30 15:00:00,74.44883,64.03,16791,15,5,335
2024-11-30 16:00:00,81.51771,70.11,16792,16,5,335
2024-11-30 17:00:00,79.69192,68.54,16793,17,5,335
2024-11-30 18:00:00,73.43033,63.15,16794,18,5,335
2024-11-30 19:00:00,73.53266,63.24,16795,19,5,335
2024-11-30 20:00:00,78.20217,67.25,16796,20,5,335
2024-11-30 21:00:00,79.704315,68.55,16797,21,5,335
2024-11-30 22:00:00,71.679474,61.64,16798,22,5,335
2024-11-30 23:00:00,71.85087,61.79,16799,23,5,335
2024-12-01 00:00:00,76.41851,65.72,16800,0,6,336
2024-12-01 01:00:00,67.655136,58.18,16801,1,6,336
2024-12-01 02:00:00,68.059296,58.53,16802,2,6,336
2024-12-01 03:00:00,77.732765,66.85,16803,3,6,336
2024-12-01 04:00:00,69.182495,59.5,16804,4,6,336
2024-12-01 05:00:00,79.86339,68.68,16805,5,6,336
2024-12-01 06:00:00,94.11782,80.94,16806,6,6,336
2024-12-01 07:00:00,94.320305,81.12,16807,7,6,336
2024-12-01 08:00:00,92.15995,79.26,16808,8,6,336
2024-12-01 09:00:00,97.4123,83.77,16809,9,6,336
2024-12-01 10:00:00,91.61196,78.79,16810,10,6,336
2024-12-01 11:00:00,70.3493,60.5,16811,11,6,336
2024-12-01 12:00:00,67.5042,58.05,16812,12,6,336
2024-12-01 13:00:00,70.825424,60.91,16813,13,6,336
2024-12-01 14:00:00,78.24509,67.29,16814,14,6,336
2024-12-01 15:00:00,75.80647,65.19,16815,15,6,336
2024-12-01 16:00:00,79.00644,67.95,16816,16,6,336
2024-12-01 17:00:00,90.564835,77.89,16817,17,6,336
2024-12-01 18:00:00,92.58014,79.62,16818,18,6,336
2024-12-01 19:00:00,82.16817,70.66,16819,19,6,336
2024-12-01 20:00:00,90.29342,77.65,16820,20,6,336
2024-12-01 21:00:00,86.40024,74.3,16821,21,6,336
2024-12-01 22:00:00,91.773384,78.93,16822,22,6,336
2024-12-01 23:00:00,79.54877,68.41,16823,23,6,336
2024-12-02 00:00:00,85.07262,73.16,16824,0,0,337
2024-12-02 01:00:00,87.622284,75.36,16825,1,0,337
2024-12-02 02:00:00,85.33779,73.39,16826,2,0,337
2024-12-02 03:00:00,75.99967,65.36,16827,3,0,337
2024-12-02 04:00:00,60.57425,52.09,16828,4,0,337
2024-12-02 05:00:00,76.30222,65.62,16829,5,0,337
2024-12-02 06:00:00,83.70432,71.99,16830,6,0,337
2024-12-02 07:00:00,97.126656,83.53,16831,7,0,337
2024-12-02 08:00:00,105.30457,90.56,16832,8,0,337
2024-12-02 09:00:00,106.37426,91.48,16833,9,0,337
2024-12-02 10:00:00,97.49528,83.85,16834,10,0,337
2024-12-02 11:00:00,93.98322,80.83,16835,11,0,337
2024-12-02 12:00:00,98.75844,84.93,16836,12,0,337
2024-12-02 13:00:00,96.83682,83.28,16837,13,0,337
2024-12-02 14:00:00,112.00174,96.32,16838,14,0,337
2024-12-02 15:00:00,105.57458,90.79,16839,15,0,337
2024-12-02 16:00:00,100.79397,86.68,16840,16,0,337
2024-12-02 17:00:00,114.40134,98.39,16841,17,0,337
2024-12-02 18:00:00,112.0013,96.32,16842,18,0,337
2024-12-02 19:00:00,126.80926,109.06,16843,19,0,337
2024-12-02 20:00:00,132.43341,113.89,16844,20,0,337
2024-12-02 21:00:00,137.49455,118.25,16845,21,0,337
2024-12-02 22:00:00,136.7678,117.62,16846,22,0,337
2024-12-02 23:00:00,123.98263,106.63,16847,23,0,337
2024-12-03 00:00:00,105.352356,90.6,16848,0,1,338
2024-12-03 01:00:00,113.253105,97.4,16849,1,1,338
2024-12-03 02:00:00,98.97496,85.12,16850,2,1,338
2024-12-03 03:00:00,108.09285,92.96,16851,3,1,338
2024-12-03 04:00:00,111.68237,96.05,16852,4,1,338
2024-12-03 05:00:00,112.058655,96.37,16853,5,1,338
2024-12-03 06:00:00,117.98969,101.47,16854,6,1,338
2024-12-03 07:00:00,123.74117,106.42,16855,7,1,338
2024-12-03 08:00:00,121.8315,104.78,16856,8,1,338
2024-12-03 09:00:00,127.446915,109.6,16857,9,1,338
2024-12-03 10:00:00,128.98549,110.93,16858,10,1,338
2024-12-03 11:00:00,120.61805,103.73,16859,11,1,338
2024-12-03 12:00:00,108.94473,93.69,16860,12,1,338
2024-12-03 13:00:00,114.85631,98.78,16861,13,1,338
2024-12-03 14:00:00,100.91665,86.79,16862,14,1,338
2024-12-03 15:00:00,109.10627,93.83,16863,15,1,338
2024-12-03 16:00:00,120.61726,103.73,16864,16,1,338
2024-12-03 17:00:00,119.845535,103.07,16865,17,1,338
2024-12-03 18:00:00,129.67621,111.52,16866,18,1,338
2024-12-03 19:00:00,128.49007,110.5,16867,19,1,338
2024-12-03 20:00:00,120.71658,103.82,16868,20,1,338
2024-12-03 21:00:00,122.33139,105.2,16869,21,1,338
2024-12-03 22:00:00,108.94023,93.69,16870,22,1,338
2024-12-03 23:00:00,111.03515,95.49,16871,23,1,338
2024-12-04 00:00:00,91.1769,78.41,16872,0,2,339
2024-12-04 01:00:00,91.69893,78.86,16873,1,2,339
2024-12-04 02:00:00,90.0535,77.45,16874,2,2,339
2024-12-04 03:00:00,84.91751,73.03,16875,3,2,339
2024-12-04 04:00:00,88.4062,76.03,16876,4,2,339
2024-12-04 05:00:00,90.641495,77.95,16877,5,2,339
2024-12-04 06:00:00,102.62818,88.26,16878,6,2,339
2024-12-04 07:00:00,110.2981,94.86,16879,7,2,339
2024-12-04 08:00:00,114.10566,98.13,16880,8,2,339
2024-12-04 09:00:00,112.36086,96.63,16881,9,2,339
2024-12-04 10:00:00,101.980064,87.7,16882,10,2,339
2024-12-04 11:00:00,92.5662,79.61,16883,11,2,339
2024-12-04 12:00:00,89.14108,76.66,16884,12,2,339
2024-12-04 13:00:00,86.22142,74.15,16885,13,2,339
2024-12-04 14:00:00,96.70187,83.16,16886,14,2,339
2024-12-04 15:00:00,102.776794,88.39,16887,15,2,339
2024-12-04 16:00:00,112.2494,96.53,16888,16,2,339
2024-12-04 17:00:00,108.11578,92.98,16889,17,2,339
2024-12-04 18:00:00,118.68961,102.07,16890,18,2,339
2024-12-04 19:00:00,114.48896,98.46,16891,19,2,339
2024-12-04 20:00:00,104.35012,89.74,16892,20,2,339
2024-12-04 21:00:00,112.11256,96.42,16893,21,2,339
2024-12-04 22:00:00,112.13962,96.44,16894,22,2,339
2024-12-04 23:00:00,114.76012,98.69,16895,23,2,339
2024-12-05 00:00:00,111.80898,96.16,16896,0,3,340
2024-12-05 01:00:00,108.02764,92.9,16897,1,3,340
2024-12-05 02:00:00,102.81399,88.42,16898,2,3,340
2024-12-05 03:00:00,105.98057,91.14,16899,3,3,340
2024-12-05 04:00:00,113.04482,97.22,16900,4,3,340
2024-12-05 05:00:00,113.40921,97.53,16901,5,3,340
2024-12-05 06:00:00,130.77477,112.47,16902,6,3,340
2024-12-05 07:00:00,130.86922,112.55,16903,7,3,340
2024-12-05 08:00:00,120.023315,103.22,16904,8,3,340
2024-12-05 09:00:00,103.621475,89.11,16905,9,3,340
2024-12-05 10:00:00,85.384125,73.43,16906,10,3,340
2024-12-05 11:00:00,76.52762,65.81,16907,11,3,340
2024-12-05 12:00:00,71.01762,61.08,16908,12,3,340
2024-12-05 13:00:00,75.60607,65.02,16909,13,3,340
2024-12-05 14:00:00,78.913,67.87,16910,14,3,340
2024-12-05 15:00:00,91.72123,78.88,16911,15,3,340
2024-12-05 16:00:00,99.76255,85.8,16912,16,3,340
2024-12-05 17:00:00,106.6384,91.71,16913,17,3,340
2024-12-05 18:00:00,106.62213,91.7,16914,18,3,340
2024-12-05 19:00:00,117.54232,101.09,16915,19,3,340
2024-12-05 20:00:00,103.73059,89.21,16916,20,3,340
2024-12-05 21:00:00,102.074974,87.78,16917,21,3,340
2024-12-05 22:00:00,96.722046,83.18,16918,22,3,340
2024-12-05 23:00:00,99.21776,85.33,16919,23,3,340
2024-12-06 00:00:00,94.17058,80.99,16920,0,4,341
2024-12-06 01:00:00,92.53779,79.58,16921,1,4,341
2024-12-06 02:00:00,88.67414,76.26,16922,2,4,341
2024-12-06 03:00:00,97.32379,83.7,16923,3,4,341
2024-12-06 04:00:00,97.12753,83.53,16924,4,4,341
2024-12-06 05:00:00,113.16064,97.32,16925,5,4,341
2024-12-06 06:00:00,117.8652,101.36,16926,6,4,341
2024-12-06 07:00:00,120.557274,103.68,16927,7,4,341
2024-12-06 08:00:00,119.36455,102.65,16928,8,4,341
2024-12-06 09:00:00,119.15981,102.48,16929,9,4,341
2024-12-06 10:00:00,107.45438,92.41,16930,10,4,341
2024-12-06 11:00:00,100.799,86.69,16931,11,4,341
2024-12-06 12:00:00,95.06084,81.75,16932,12,4,341
2024-12-06 13:00:00,95.22424,81.89,16933,13,4,341
2024-12-06 14:00:00,99.65221,85.7,16934,14,4,341
2024-12-06 15:00:00,107.706955,92.63,16935,15,4,341
2024-12-06 16:00:00,114.84159,98.76,16936,16,4,341
2024-12-06 17:00:00,131.50325,113.09,16937,17,4,341
2024-12-06 18:00:00,136.57228,117.45,16938,18,4,341
2024-12-06 19:00:00,153.46414,131.98,16939,19,4,341
2024-12-06 20:00:00,147.95361,127.24,16940,20,4,341
2024-12-06 21:00:00,147.4186,126.78,16941,21,4,341
2024-12-06 22:00:00,134.61707,115.77,16942,22,4,341
2024-12-06 23:00:00,138.46753,119.08,16943,23,4,341
2024-12-07 00:00:00,116.80429,100.45,16944,0,5,342
2024-12-07 01:00:00,116.41916,100.12,16945,1,5,342
2024-12-07 02:00:00,110.73174,95.23,16946,2,5,342
2024-12-07 03:00:00,110.850075,95.33,16947,3,5,342
2024-12-07 04:00:00,107.10858,92.11,16948,4,5,342
2024-12-07 05:00:00,101.15637,86.99,16949,5,5,342
2024-12-07 06:00:00,100.48929,86.42,16950,6,5,342
2024-12-07 07:00:00,112.74523,96.96,16951,7,5,342
2024-12-07 08:00:00,114.947556,98.85,16952,8,5,342
2024-12-07 09:00:00,102.11716,87.82,16953,9,5,342
2024-12-07 10:00:00,105.101395,90.39,16954,10,5,342
2024-12-07 11:00:00,93.191055,80.14,16955,11,5,342
2024-12-07 12:00:00,94.58012,81.34,16956,12,5,342
2024-12-07 13:00:00,96.43959,82.94,16957,13,5,342
2024-12-07 14:00:00,101.05745,86.91,16958,14,5,342
2024-12-07 15:00:00,116.20014,99.93,16959,15,5,342
2024-12-07 16:00:00,112.346756,96.62,16960,16,5,342
2024-12-07 17:00:00,118.775665,102.15,16961,17,5,342
2024-12-07 18:00:00,127.96366,110.05,16962,18,5,342
2024-12-07 19:00:00,121.087555,104.14,16963,19,5,342
2024-12-07 20:00:00,112.22785,96.52,16964,20,5,342
2024-12-07 21:00:00,106.18488,91.32,16965,21,5,342
2024-12-07 22:00:00,104.68855,90.03,16966,22,5,342
2024-12-07 23:00:00,91.44526,78.64,16967,23,5,342
2024-12-08 00:00:00,92.177185,79.27,16968,0,6,343
2024-12-08 01:00:00,80.62908,69.34,16969,1,6,343
2024-12-08 02:00:00,88.81249,76.38,16970,2,6,343
2024-12-08 03:00:00,91.13842,78.38,16971,3,6,343
2024-12-08 04:00:00,104.14491,89.56,16972,4,6,343
2024-12-08 05:00:00,108.73394,93.51,16973,5,6,343
2024-12-08 06:00:00,107.24504,92.23,16974,6,6,343
2024-12-08 07:00:00,102.469475,88.12,16975,7,6,343
2024-12-08 08:00:00,103.901085,89.35,16976,8,6,343
2024-12-08 09:00:00,100.85161,86.73,16977,9,6,343
2024-12-08 10:00:00,104.5957,89.95,16978,10,6,343
2024-12-08 11:00:00,92.48244,79.53,16979,11,6,343
2024-12-08 12:00:00,102.95902,88.54,16980,12,6,343
2024-12-08 13:00:00,109.257195,93.96,16981,13,6,343
2024-12-08 14:00:00,107.08447,92.09,16982,14,6,343
2024-12-08 15:00:00,121.37278,104.38,16983,15,6,343
2024-12-08 16:00:00,117.44503,101.0,16984,16,6,343
2024-12-08 17:00:00,120.62592,103.74,16985,17,6,343
2024-12-08 18:00:00,111.79356,96.14,16986,18,6,343
2024-12-08 19:00:00,123.794586,106.46,16987,19,6,343
2024-12-08 20:00:00,108.37609,93.2,16988,20,6,343
2024-12-08 21:00:00,94.52398,81.29,16989,21,6,343
2024-12-08 22:00:00,87.21045,75.0,16990,22,6,343
2024-12-08 23:00:00,94.6624,81.41,16991,23,6,343
2024-12-09 00:00:00,106.66298,91.73,16992,0,0,344
2024-12-09 01:00:00,104.88594,90.2,16993,1,0,344
2024-12-09 02:00:00,109.15863,93.88,16994,2,0,344
2024-12-09 03:00:00,105.581665,90.8,16995,3,0,344
2024-12-09 04:00:00,107.742966,92.66,16996,4,0,344
2024-12-09 05:00:00,120.739136,103.84,16997,5,0,344
2024-12-09 06:00:00,121.23217,104.26,16998,6,0,344
2024-12-09 07:00:00,118.15011,101.61,16999,7,0,344
2024-12-09 08:00:00,121.54854,104.53,17000,8,0,344
2024-12-09 09:00:00,122.46598,105.32,17001,9,0,344
2024-12-09 10:00:00,115.48117,99.31,17002,10,0,344
2024-12-09 11:00:00,114.28901,98.29,17003,11,0,344
2024-12-09 12:00:00,106.04956,91.2,17004,12,0,344
2024-12-09 13:00:00,103.99429,89.44,17005,13,0,344
2024-12-09 14:00:00,107.94891,92.84,17006,14,0,344
2024-12-09 15:00:00,114.58636,98.54,17007,15,0,344
2024-12-09 16:00:00,131.93712,113.47,17008,16,0,344
2024-12-09 17:00:00,138.82515,119.39,17009,17,0,344
2024-12-09 18:00:00,138.23862,118.89,17010,18,0,344
2024-12-09 19:00:00,140.39294,120.74,17011,19,0,344
2024-12-09 20:00:00,142.74852,122.76,17012,20,0,344
2024-12-09 21:00:00,141.3822,121.59,17013,21,0,344
2024-12-09 22:00:00,139.31148,119.81,17014,22,0,344
2024-12-09 23:00:00,122.39156,105.26,17015,23,0,344
2024-12-10 00:00:00,98.103386,84.37,17016,0,1,345
2024-12-10 01:00:00,105.16386,90.44,17017,1,1,345
2024-12-10 02:00:00,105.33956,90.59,17018,2,1,345
2024-12-10 03:00:00,102.74746,88.36,17019,3,1,345
2024-12-10 04:00:00,107.07087,92.08,17020,4,1,345
2024-12-10 05:00:00,122.08228,104.99,17021,5,1,345
2024-12-10 06:00:00,134.19681,115.41,17022,6,1,345
2024-12-10 07:00:00,142.28935,122.37,17023,7,1,345
2024-12-10 08:00:00,134.20032,115.41,17024,8,1,345
2024-12-10 09:00:00,123.56189,106.26,17025,9,1,345
2024-12-10 10:00:00,98.89265,85.05,17026,10,1,345
2024-12-10 11:00:00,96.435684,82.93,17027,11,1,345
2024-12-10 12:00:00,98.8825,85.04,17028,12,1,345
2024-12-10 13:00:00,104.91433,90.23,17029,13,1,345
2024-12-10 14:00:00,110.935104,95.4,17030,14,1,345
2024-12-10 15:00:00,114.236946,98.24,17031,15,1,345
2024-12-10 16:00:00,116.27145,99.99,17032,16,1,345
2024-12-10 17:00:00,116.00047,99.76,17033,17,1,345
2024-12-10 18:00:00,118.24829,101.69,17034,18,1,345
2024-12-10 19:00:00,111.39643,95.8,17035,19,1,345
2024-12-10 20:00:00,121.35955,104.37,17036,20,1,345
2024-12-10 21:00:00,107.07223,92.08,17037,21,1,345
2024-12-10 22:00:00,101.3027,87.12,17038,22,1,345
2024-12-10 23:00:00,84.34978,72.54,17039,23,1,345
2024-12-11 00:00:00,82.79144,71.2,17040,0,2,346
2024-12-11 01:00:00,82.08051,70.59,17041,1,2,346
2024-12-11 02:00:00,78.506805,67.52,17042,2,2,346
2024-12-11 03:00:00,71.65005,61.62,17043,3,2,346
2024-12-11 04:00:00,73.59741,63.29,17044,4,2,346
2024-12-11 05:00:00,73.86637,63.53,17045,5,2,346
2024-12-11 06:00:00,78.91769,67.87,17046,6,2,346
2024-12-11 07:00:00,98.47013,84.68,17047,7,2,346
